Number,Type,Temp,Name,ID ,Depth,Date Started,Date Measured,Colonies,Days_Since
14,BARE,600,BARE600,BARE60014,4,10/28/2020,1/19/2021,N,83
14,BARE,600,BARE600,BARE60014,5,11/3/2020,1/19/2021,N,77
14,BARE,600,BARE600,BARE60014,6,10/27/2020,1/19/2021,Y,84
14,BARE,600,BARE600,BARE60014,7,10/26/2020,1/19/2021,Y,85
14,BARE,600,BARE600,BARE60014,8,10/28/2020,1/19/2021,Y,83
14,BARE,600,BARE600,BARE60014,9,10/28/2020,1/19/2021,Y,83
14,BARE,600,BARE600,BARE60014,10,10/26/2020,1/19/2021,Y,85
19,BARE,600,BARE600,BARE60019,1,10/28/2020,1/19/2021,N,83
19,BARE,600,BARE600,BARE60019,2,10/28/2020,1/19/2021,N,83
19,BARE,600,BARE600,BARE60019,3,11/2/2020,1/19/2021,N,78
19,BARE,600,BARE600,BARE60019,4,10/26/2020,1/19/2021,Y,85
19,BARE,600,BARE600,BARE60019,5,10/20/2020,1/19/2021,Y,91
19,BARE,600,BARE600,BARE60019,6,11/3/2020,1/19/2021,Y,77
19,BARE,600,BARE600,BARE60019,7,10/27/2020,1/19/2021,Y,84
19,BARE,600,BARE600,BARE60019,8,11/26/2020,1/19/2021,Y,54
19,BARE,600,BARE600,BARE60019,9,11/3/2020,1/19/2021,Y,77
19,BARE,600,BARE600,BARE60019,10,10/28/2020,1/19/2021,Y,83
2,BARE,600,BARE600,BARE6002,1,11/2/2020,1/19/2021,N,78
2,BARE,600,BARE600,BARE6002,2,10/28/2020,1/19/2021,N,83
2,BARE,600,BARE600,BARE6002,3,10/28/2020,1/19/2021,N,83
2,BARE,600,BARE600,BARE6002,4,11/2/2020,1/19/2021,N,78
2,BARE,600,BARE600,BARE6002,5,10/26/2020,1/19/2021,N,85
2,BARE,600,BARE600,BARE6002,6,11/2/2020,1/19/2021,N,78
2,BARE,600,BARE600,BARE6002,7,10/28/2020,1/19/2021,Y,83
2,BARE,600,BARE600,BARE6002,8,10/28/2020,1/19/2021,Y,83
2,BARE,600,BARE600,BARE6002,9,11/2/2020,1/19/2021,Y,78
2,BARE,600,BARE600,BARE6002,10,11/2/2020,1/19/2021,Y,78
21,BARE,600,BARE600,BARE60021,1,10/27/2020,1/19/2021,N,84
21,BARE,600,BARE600,BARE60021,2,11/3/2020,1/19/2021,N,77
21,BARE,600,BARE600,BARE60021,3,10/22/2020,1/19/2021,N,89
21,BARE,600,BARE600,BARE60021,4,10/28/2020,1/19/2021,N,83
21,BARE,600,BARE600,BARE60021,5,10/27/2020,1/19/2021,Y,84
21,BARE,600,BARE600,BARE60021,6,10/28/2020,1/19/2021,Y,83
21,BARE,600,BARE600,BARE60021,7,10/27/2020,1/19/2021,Y,84
21,BARE,600,BARE600,BARE60021,8,10/22/2020,1/19/2021,Y,89
21,BARE,600,BARE600,BARE60021,9,10/28/2020,1/19/2021,Y,83
21,BARE,600,BARE600,BARE60021,10,10/28/2020,1/19/2021,Y,83
9,BARE,600,BARE600,BARE6009,1,10/26/2020,1/19/2021,N,85
9,BARE,600,BARE600,BARE6009,2,11/2/2020,1/19/2021,N,78
9,BARE,600,BARE600,BARE6009,3,10/27/2020,1/19/2021,N,84
9,BARE,600,BARE600,BARE6009,4,11/2/2020,1/19/2021,N,78
9,BARE,600,BARE600,BARE6009,5,10/28/2020,1/19/2021,Y,83
9,BARE,600,BARE600,BARE6009,6,10/26/2020,1/19/2021,Y,85
9,BARE,600,BARE600,BARE6009,7,10/28/2020,1/19/2021,Y,83
9,BARE,600,BARE600,BARE6009,8,10/28/2020,1/19/2021,Y,83
9,BARE,600,BARE600,BARE6009,9,10/27/2020,1/19/2021,Y,84
9,BARE,600,BARE600,BARE6009,10,10/28/2020,1/19/2021,Y,83
1,BARE,CONT,BARECONT,BARECONT1,1,11/10/2020,1/19/2021,N,70
1,BARE,CONT,BARECONT,BARECONT1,2,11/10/2020,1/19/2021,Y,70
1,BARE,CONT,BARECONT,BARECONT1,3,11/10/2020,1/19/2021,Y,70
1,BARE,CONT,BARECONT,BARECONT1,4,11/10/2020,1/19/2021,Y,70
1,BARE,CONT,BARECONT,BARECONT1,5,11/10/2020,1/19/2021,Y,70
1,BARE,CONT,BARECONT,BARECONT1,6,11/10/2020,1/19/2021,Y,70
1,BARE,CONT,BARECONT,BARECONT1,7,11/10/2020,1/19/2021,Y,70
1,BARE,CONT,BARECONT,BARECONT1,8,11/10/2020,1/19/2021,Y,70
1,BARE,CONT,BARECONT,BARECONT1,9,11/11/2020,1/19/2021,Y,69
1,BARE,CONT,BARECONT,BARECONT1,10,11/10/2020,1/19/2021,Y,70
15,BARE,CONT,BARECONT,BARECONT15,1,11/10/2020,1/19/2021,Y,70
15,BARE,CONT,BARECONT,BARECONT15,2,11/11/2020,1/19/2021,Y,69
15,BARE,CONT,BARECONT,BARECONT15,3,11/10/2020,1/19/2021,Y,70
15,BARE,CONT,BARECONT,BARECONT15,4,11/10/2020,1/19/2021,Y,70
15,BARE,CONT,BARECONT,BARECONT15,5,11/11/2020,1/19/2021,Y,69
15,BARE,CONT,BARECONT,BARECONT15,6,11/10/2020,1/19/2021,Y,70
15,BARE,CONT,BARECONT,BARECONT15,7,11/10/2020,1/19/2021,Y,70
15,BARE,CONT,BARECONT,BARECONT15,8,11/10/2020,1/19/2021,Y,70
15,BARE,CONT,BARECONT,BARECONT15,9,11/11/2020,1/19/2021,Y,69
15,BARE,CONT,BARECONT,BARECONT15,10,11/10/2020,1/19/2021,Y,70
18,BARE,CONT,BARECONT,BARECONT18,1,11/10/2020,1/19/2021,Y,70
18,BARE,CONT,BARECONT,BARECONT18,2,11/11/2020,1/19/2021,Y,69
18,BARE,CONT,BARECONT,BARECONT18,3,11/10/2020,1/19/2021,Y,70
18,BARE,CONT,BARECONT,BARECONT18,4,11/11/2020,1/19/2021,Y,69
18,BARE,CONT,BARECONT,BARECONT18,5,11/10/2020,1/19/2021,Y,70
18,BARE,CONT,BARECONT,BARECONT18,6,11/10/2020,1/19/2021,Y,70
18,BARE,CONT,BARECONT,BARECONT18,7,11/10/2020,1/19/2021,Y,70
18,BARE,CONT,BARECONT,BARECONT18,8,11/11/2020,1/19/2021,Y,69
18,BARE,CONT,BARECONT,BARECONT18,9,11/11/2020,1/19/2021,Y,69
18,BARE,CONT,BARECONT,BARECONT18,10,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,1,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,2,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,3,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,4,11/11/2020,1/19/2021,Y,69
20,BARE,CONT,BARECONT,BARECONT20,5,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,6,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,7,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,8,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,9,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,10,11/11/2020,1/19/2021,Y,69
4,BARE,CONT,BARECONT,BARECONT4,1,11/10/2020,1/19/2021,Y,70
4,BARE,CONT,BARECONT,BARECONT4,2,11/11/2020,1/19/2021,Y,69
4,BARE,CONT,BARECONT,BARECONT4,3,11/11/2020,1/19/2021,Y,69
4,BARE,CONT,BARECONT,BARECONT4,4,11/11/2020,1/19/2021,Y,69
4,BARE,CONT,BARECONT,BARECONT4,5,11/10/2020,1/19/2021,Y,70
4,BARE,CONT,BARECONT,BARECONT4,6,ND,1/19/2021,Y,#VALUE!
4,BARE,CONT,BARECONT,BARECONT4,7,11/11/2020,1/19/2021,Y,69
4,BARE,CONT,BARECONT,BARECONT4,8,11/10/2020,1/19/2021,Y,70
4,BARE,CONT,BARECONT,BARECONT4,9,11/10/2020,1/19/2021,Y,70
4,BARE,CONT,BARECONT,BARECONT4,10,11/11/2020,1/19/2021,N,69
6,BARE,CONT,BARECONT,BARECONT6,1,11/11/2020,1/19/2021,N,69
6,BARE,CONT,BARECONT,BARECONT6,2,11/11/2020,1/19/2021,Y,69
6,BARE,CONT,BARECONT,BARECONT6,3,11/10/2020,1/19/2021,Y,70
6,BARE,CONT,BARECONT,BARECONT6,4,11/10/2020,1/19/2021,Y,70
6,BARE,CONT,BARECONT,BARECONT6,5,11/10/2020,1/19/2021,Y,70
6,BARE,CONT,BARECONT,BARECONT6,6,11/10/2020,1/19/2021,Y,70
6,BARE,CONT,BARECONT,BARECONT6,7,11/11/2020,1/19/2021,Y,69
6,BARE,CONT,BARECONT,BARECONT6,8,11/10/2020,1/19/2021,Y,70
6,BARE,CONT,BARECONT,BARECONT6,9,11/10/2020,1/19/2021,Y,70
6,BARE,CONT,BARECONT,BARECONT6,10,11/11/2020,1/19/2021,Y,69
11,BSC,450,BSC450,BSC45011,1,10/20/2020,1/19/2021,N,91
11,BSC,450,BSC450,BSC45011,2,10/26/2020,1/19/2021,N,85
11,BSC,450,BSC450,BSC45011,3,11/20/2020,1/19/2021,Y,60
11,BSC,450,BSC450,BSC45011,4,10/22/2020,1/19/2021,Y,89
11,BSC,450,BSC450,BSC45011,5,10/27/2020,1/19/2021,Y,84
11,BSC,450,BSC450,BSC45011,6,10/26/2020,1/19/2021,Y,85
11,BSC,450,BSC450,BSC45011,7,10/28/2020,1/19/2021,Y,83
11,BSC,450,BSC450,BSC45011,8,10/19/2020,1/19/2021,Y,92
11,BSC,450,BSC450,BSC45011,9,11/2/2020,1/19/2021,Y,78
11,BSC,450,BSC450,BSC45011,10,10/22/2020,1/19/2021,Y,89
12,BSC,450,BSC450,BSC45012,1,10/19/2020,1/19/2021,N,92
12,BSC,450,BSC450,BSC45012,2,10/26/2020,1/19/2021,N,85
12,BSC,450,BSC450,BSC45012,3,10/20/2020,1/19/2021,Y,91
12,BSC,450,BSC450,BSC45012,4,10/22/2020,1/19/2021,N,89
12,BSC,450,BSC450,BSC45012,5,10/26/2020,1/19/2021,N,85
12,BSC,450,BSC450,BSC45012,6,11/3/2020,1/19/2021,Y,77
12,BSC,450,BSC450,BSC45012,7,10/22/2020,1/19/2021,Y,89
12,BSC,450,BSC450,BSC45012,8,10/26/2020,1/19/2021,Y,85
12,BSC,450,BSC450,BSC45012,9,10/19/2020,1/19/2021,Y,92
12,BSC,450,BSC450,BSC45012,10,10/26/2020,1/19/2021,Y,85
16,BSC,450,BSC450,BSC45016,1,10/22/2020,1/19/2021,N,89
16,BSC,450,BSC450,BSC45016,2,10/27/2020,1/19/2021,N,84
16,BSC,450,BSC450,BSC45016,3,11/2/2020,1/19/2021,Y,78
16,BSC,450,BSC450,BSC45016,4,10/20/2020,1/19/2021,Y,91
16,BSC,450,BSC450,BSC45016,5,10/22/2020,1/19/2021,Y,89
16,BSC,450,BSC450,BSC45016,6,10/27/2020,1/19/2021,Y,84
16,BSC,450,BSC450,BSC45016,7,10/26/2020,1/19/2021,N,85
16,BSC,450,BSC450,BSC45016,8,10/27/2020,1/19/2021,Y,84
16,BSC,450,BSC450,BSC45016,9,10/27/2020,1/19/2021,Y,84
16,BSC,450,BSC450,BSC45016,10,10/26/2020,1/19/2021,Y,85
17,BSC,450,BSC450,BSC45017,1,10/20/2020,1/19/2021,N,91
17,BSC,450,BSC450,BSC45017,2,10/27/2020,1/19/2021,N,84
17,BSC,450,BSC450,BSC45017,3,10/19/2020,1/19/2021,N,92
17,BSC,450,BSC450,BSC45017,4,10/19/2020,1/19/2021,N,92
17,BSC,450,BSC450,BSC45017,5,10/27/2020,1/19/2021,Y,84
17,BSC,450,BSC450,BSC45017,6,10/27/2020,1/19/2021,Y,84
17,BSC,450,BSC450,BSC45017,7,10/27/2020,1/19/2021,Y,84
17,BSC,450,BSC450,BSC45017,8,10/27/2020,1/19/2021,Y,84
17,BSC,450,BSC450,BSC45017,9,10/26/2020,1/19/2021,Y,85
17,BSC,450,BSC450,BSC45017,10,10/19/2020,1/19/2021,Y,92
5,BSC,450,BSC450,BSC4505,1,10/26/2020,1/19/2021,N,85
5,BSC,450,BSC450,BSC4505,2,10/20/2020,1/19/2021,N,91
5,BSC,450,BSC450,BSC4505,3,10/28/2020,1/19/2021,N,83
5,BSC,450,BSC450,BSC4505,4,10/19/2020,1/19/2021,Y,92
5,BSC,450,BSC450,BSC4505,5,10/23/2020,1/19/2021,Y,88
5,BSC,450,BSC450,BSC4505,6,10/19/2020,1/19/2021,Y,92
5,BSC,450,BSC450,BSC4505,7,10/16/2020,1/19/2021,N,95
5,BSC,450,BSC450,BSC4505,8,10/19/2020,1/19/2021,Y,92
5,BSC,450,BSC450,BSC4505,9,10/20/2020,1/19/2021,N,91
5,BSC,450,BSC450,BSC4505,10,10/26/2020,1/19/2021,Y,85
7,BSC,450,BSC450,BSC4507,1,11/2/2020,1/19/2021,N,78
7,BSC,450,BSC450,BSC4507,2,10/16/2020,1/19/2021,N,95
7,BSC,450,BSC450,BSC4507,3,10/27/2020,1/19/2021,N,84
7,BSC,450,BSC450,BSC4507,4,10/27/2020,1/19/2021,N,84
7,BSC,450,BSC450,BSC4507,5,10/22/2020,1/19/2021,Y,89
7,BSC,450,BSC450,BSC4507,6,10/19/2020,1/19/2021,Y,92
7,BSC,450,BSC450,BSC4507,7,10/19/2020,1/19/2021,Y,92
7,BSC,450,BSC450,BSC4507,8,10/28/2020,1/19/2021,Y,83
7,BSC,450,BSC450,BSC4507,9,10/20/2020,1/19/2021,N,91
7,BSC,450,BSC450,BSC4507,10,10/20/2020,1/19/2021,N,91
10,BSC,600,BSC600,BSC60010,1,10/19/2020,1/19/2021,N,92
10,BSC,600,BSC600,BSC60010,2,10/26/2020,1/19/2021,N,85
10,BSC,600,BSC600,BSC60010,3,11/2/2020,1/19/2021,Y,78
10,BSC,600,BSC600,BSC60010,4,10/27/2020,1/19/2021,Y,84
10,BSC,600,BSC600,BSC60010,5,10/26/2020,1/19/2021,N,85
10,BSC,600,BSC600,BSC60010,6,10/19/2020,1/19/2021,Y,92
10,BSC,600,BSC600,BSC60010,7,10/19/2020,1/19/2021,N,92
10,BSC,600,BSC600,BSC60010,8,10/28/2020,1/19/2021,Y,83
10,BSC,600,BSC600,BSC60010,9,10/27/2020,1/19/2021,Y,84
10,BSC,600,BSC600,BSC60010,10,10/27/2020,1/19/2021,Y,84
14,BSC,600,BSC600,BSC60014,1,10/28/2020,1/19/2021,N,83
14,BSC,600,BSC600,BSC60014,2,10/27/2020,1/19/2021,N,84
14,BSC,600,BSC600,BSC60014,3,10/23/2020,1/19/2021,Y,88
14,BSC,600,BSC600,BSC60014,4,10/26/2020,1/19/2021,Y,85
14,BSC,600,BSC600,BSC60014,5,10/22/2020,1/19/2021,Y,89
14,BSC,600,BSC600,BSC60014,6,10/28/2020,1/19/2021,Y,83
14,BSC,600,BSC600,BSC60014,7,10/22/2020,1/19/2021,Y,89
14,BSC,600,BSC600,BSC60014,8,10/26/2020,1/19/2021,Y,85
14,BSC,600,BSC600,BSC60014,9,10/20/2020,1/19/2021,Y,91
14,BSC,600,BSC600,BSC60014,10,10/19/2020,1/19/2021,Y,92
19,BSC,600,BSC600,BSC60019,1,10/20/2020,1/19/2021,N,91
19,BSC,600,BSC600,BSC60019,2,10/26/2020,1/19/2021,Y,85
19,BSC,600,BSC600,BSC60019,3,10/19/2020,1/19/2021,Y,92
19,BSC,600,BSC600,BSC60019,4,10/28/2020,1/19/2021,Y,83
19,BSC,600,BSC600,BSC60019,5,10/26/2020,1/19/2021,Y,85
19,BSC,600,BSC600,BSC60019,6,10/27/2020,1/19/2021,Y,84
19,BSC,600,BSC600,BSC60019,7,10/28/2020,1/19/2021,Y,83
19,BSC,600,BSC600,BSC60019,8,10/28/2020,1/19/2021,Y,83
19,BSC,600,BSC600,BSC60019,9,10/20/2020,1/19/2021,Y,91
19,BSC,600,BSC600,BSC60019,10,10/28/2020,1/19/2021,Y,83
2,BSC,600,BSC600,BSC6002,1,11/10/2020,1/19/2021,Y,70
2,BSC,600,BSC600,BSC6002,2,10/26/2020,1/19/2021,Y,85
2,BSC,600,BSC600,BSC6002,3,11/2/2020,1/19/2021,Y,78
2,BSC,600,BSC600,BSC6002,4,10/20/2020,1/19/2021,Y,91
2,BSC,600,BSC600,BSC6002,5,10/26/2020,1/19/2021,Y,85
2,BSC,600,BSC600,BSC6002,6,10/19/2020,1/19/2021,Y,92
2,BSC,600,BSC600,BSC6002,7,10/26/2020,1/19/2021,Y,85
2,BSC,600,BSC600,BSC6002,8,11/3/2020,1/19/2021,Y,77
2,BSC,600,BSC600,BSC6002,9,10/26/2020,1/19/2021,Y,85
2,BSC,600,BSC600,BSC6002,10,10/20/2020,1/19/2021,Y,91
21,BSC,600,BSC600,BSC60021,1,10/19/2020,1/19/2021,N,92
21,BSC,600,BSC600,BSC60021,2,10/19/2020,1/19/2021,Y,92
21,BSC,600,BSC600,BSC60021,3,10/27/2020,1/19/2021,N,84
21,BSC,600,BSC600,BSC60021,4,10/26/2020,1/19/2021,Y,85
21,BSC,600,BSC600,BSC60021,5,10/23/2020,1/19/2021,N,88
21,BSC,600,BSC600,BSC60021,6,10/26/2020,1/19/2021,Y,85
21,BSC,600,BSC600,BSC60021,7,10/27/2020,1/19/2021,N,84
21,BSC,600,BSC600,BSC60021,8,10/22/2020,1/19/2021,Y,89
21,BSC,600,BSC600,BSC60021,9,10/26/2020,1/19/2021,N,85
21,BSC,600,BSC600,BSC60021,10,10/22/2020,1/19/2021,Y,89
9,BSC,600,BSC600,BSC6009,1,10/19/2020,1/19/2021,N,92
9,BSC,600,BSC600,BSC6009,2,10/22/2020,1/19/2021,N,89
9,BSC,600,BSC600,BSC6009,3,11/3/2020,1/19/2021,N,77
9,BSC,600,BSC600,BSC6009,4,10/19/2020,1/19/2021,Y,92
9,BSC,600,BSC600,BSC6009,5,10/27/2020,1/19/2021,N,84
9,BSC,600,BSC600,BSC6009,6,10/26/2020,1/19/2021,Y,85
9,BSC,600,BSC600,BSC6009,7,10/19/2020,1/19/2021,Y,92
9,BSC,600,BSC600,BSC6009,8,10/28/2020,1/19/2021,Y,83
9,BSC,600,BSC600,BSC6009,9,10/26/2020,1/19/2021,Y,85
9,BSC,600,BSC600,BSC6009,10,10/27/2020,1/19/2021,Y,84
1,BSC,CONT,BSCCONT,BSCCONT1,1,11/10/2020,1/19/2021,Y,70
1,BSC,CONT,BSCCONT,BSCCONT1,2,11/11/2020,1/19/2021,N,69
1,BSC,CONT,BSCCONT,BSCCONT1,3,11/10/2020,1/19/2021,Y,70
1,BSC,CONT,BSCCONT,BSCCONT1,4,11/10/2020,1/19/2021,Y,70
1,BSC,CONT,BSCCONT,BSCCONT1,5,11/3/2020,1/19/2021,Y,77
1,BSC,CONT,BSCCONT,BSCCONT1,6,11/10/2020,1/19/2021,Y,70
1,BSC,CONT,BSCCONT,BSCCONT1,7,11/3/2020,1/19/2021,Y,77
1,BSC,CONT,BSCCONT,BSCCONT1,8,11/3/2020,1/19/2021,Y,77
1,BSC,CONT,BSCCONT,BSCCONT1,9,11/10/2020,1/19/2021,Y,70
1,BSC,CONT,BSCCONT,BSCCONT1,10,11/3/2020,1/19/2021,Y,77
15,BSC,CONT,BSCCONT,BSCCONT15,1,11/3/2020,1/19/2021,Y,77
15,BSC,CONT,BSCCONT,BSCCONT15,2,11/3/2020,1/19/2021,Y,77
15,BSC,CONT,BSCCONT,BSCCONT15,3,11/3/2020,1/19/2021,Y,77
15,BSC,CONT,BSCCONT,BSCCONT15,4,11/3/2020,1/19/2021,Y,77
15,BSC,CONT,BSCCONT,BSCCONT15,5,11/3/2020,1/19/2021,Y,77
15,BSC,CONT,BSCCONT,BSCCONT15,6,11/3/2020,1/19/2021,Y,77
15,BSC,CONT,BSCCONT,BSCCONT15,7,11/3/2020,1/19/2021,Y,77
15,BSC,CONT,BSCCONT,BSCCONT15,8,11/3/2020,1/19/2021,Y,77
15,BSC,CONT,BSCCONT,BSCCONT15,9,11/3/2020,1/19/2021,Y,77
15,BSC,CONT,BSCCONT,BSCCONT15,10,11/10/2020,1/19/2021,Y,70
18,BSC,CONT,BSCCONT,BSCCONT18,1,10/22/2020,1/19/2021,N,89
18,BSC,CONT,BSCCONT,BSCCONT18,2,11/10/2020,1/19/2021,Y,70
18,BSC,CONT,BSCCONT,BSCCONT18,3,11/11/2020,1/19/2021,Y,69
18,BSC,CONT,BSCCONT,BSCCONT18,4,11/10/2020,1/19/2021,Y,70
18,BSC,CONT,BSCCONT,BSCCONT18,5,11/11/2020,1/19/2021,Y,69
18,BSC,CONT,BSCCONT,BSCCONT18,6,11/10/2020,1/19/2021,Y,70
18,BSC,CONT,BSCCONT,BSCCONT18,7,11/10/2020,1/19/2021,N,70
18,BSC,CONT,BSCCONT,BSCCONT18,8,11/10/2020,1/19/2021,Y,70
18,BSC,CONT,BSCCONT,BSCCONT18,9,11/10/2020,1/19/2021,Y,70
18,BSC,CONT,BSCCONT,BSCCONT18,10,11/10/2020,1/19/2021,Y,70
20,BSC,CONT,BSCCONT,BSCCONT20,1,11/10/2020,1/19/2021,Y,70
20,BSC,CONT,BSCCONT,BSCCONT20,2,11/3/2020,1/19/2021,Y,77
20,BSC,CONT,BSCCONT,BSCCONT20,3,11/3/2020,1/19/2021,Y,77
20,BSC,CONT,BSCCONT,BSCCONT20,4,11/3/2020,1/19/2021,Y,77
20,BSC,CONT,BSCCONT,BSCCONT20,5,11/11/2020,1/19/2021,Y,69
20,BSC,CONT,BSCCONT,BSCCONT20,6,11/11/2020,1/19/2021,Y,69
20,BSC,CONT,BSCCONT,BSCCONT20,7,11/3/2020,1/19/2021,Y,77
20,BSC,CONT,BSCCONT,BSCCONT20,8,11/10/2020,1/19/2021,Y,70
